Date,Open,High,Low,Close,Volume,Adj Close
2009-03-23,93.440002,93.910004,90.25,90.690002,16676400,90.690002
2009-03-16,90.290001,94.769997,86.830002,93.589996,26867700,93.589996
2009-03-09,92.290001,92.330002,87.470001,91.300003,18547600,91.300003
2009-03-02,93.400002,93.610001,88.449997,92.290001,23723600,92.290001
2009-02-23,96.589996,98.220001,91.029999,92.629997,29504900,92.629997
2009-02-17,95.230003,98.989998,94.669998,97.800003,30397900,97.800003
2009-02-09,88.349998,93.739998,87.599998,92.550003,31158700,92.550003
2009-02-02,89.879997,92.580002,86.00,89.589996,15705200,89.589996
2009-01-26,89.220001,91.489998,86.279999,91.309998,18364200,91.309998
2009-01-20,84.169998,88.940002,82.980003,88.529999,20398800,88.529999
2009-01-12,81.720001,83.00,78.870003,82.709999,14711900,82.709999
2009-01-05,83.620003,85.699997,82.209999,83.919998,11067300,83.919998
2008-12-29,86.50,87.099998,84.279999,86.230003,7611200,86.230003
2008-12-22,83.57,85.970001,81.589996,85.599998,5040700,85.599998
2008-12-15,81.330002,86.910004,81.230003,82.629997,16407500,82.629997
2008-12-08,76.480003,81.940002,75.300003,80.809998,11891000,80.809998
2008-12-01,77.150002,77.629997,72.910004,74.519997,11196700,74.519997
2008-11-24,80.449997,81.720001,79.279999,80.309998,12551900,80.309998
2008-11-17,72.43,79.00,72.00,78.849998,14771600,78.849998
2008-11-10,74.800003,74.919998,68.809998,73.300003,10823200,73.300003
2008-11-03,71.550003,75.690002,71.059998,72.50,9058100,72.50
2008-10-27,71.129997,76.360001,70.599998,71.339996,11429900,71.339996
2008-10-20,77.769997,78.559998,66.00,72.209999,16519700,72.209999
2008-10-13,83.610001,84.389999,75.00,77.209999,18460000,77.209999
2008-10-06,85.839996,90.839996,81.379997,83.220001,27642300,83.220001
2008-09-29,87.059998,92.00,81.050003,82.589996,24899800,82.589996
2008-09-22,86.849998,90.169998,85.010002,86.639999,23515600,86.639999
2008-09-15,76.639999,90.779999,76.00,85.980003,37208900,85.980003
2008-09-08,80.099998,80.349998,72.510002,75.550003,20190000,75.550003
2008-09-02,78.160004,80.269997,77.980003,78.980003,11249300,78.980003
2008-08-25,81.099998,83.129997,80.559998,81.709999,7333000,81.709999
2008-08-18,78.529999,84.540001,77.699997,81.080002,14085700,81.080002
2008-08-11,84.459999,84.489998,76.610001,77.629997,21200500,77.629997
2008-08-04,89.080002,89.68,83.830002,84.43,14209000,84.43
2008-07-28,91.389999,92.00,88.080002,89.57,12210300,89.57
2008-07-21,94.75,95.860001,90.25,91.690002,14268100,91.690002
2008-07-14,95.089996,97.50,94.019997,94.169998,21051500,94.169998
2008-07-07,90.57,95.50,89.93,95.160004,15538000,95.160004
2008-06-30,91.889999,93.349998,90.529999,92.059998,10959600,92.059998
2008-06-23,87.010002,91.82,86.129997,91.470001,12795600,91.470001
2008-06-16,88.199997,89.610001,86.699997,88.949997,8135300,88.949997
2008-06-09,88.540001,89.239998,84.830002,85.830002,10296900,85.830002
2008-06-02,87.470001,89.059998,85.660004,89.059998,10478600,89.059998
2008-05-27,89.839996,89.870003,86.099998,87.449997,8336600,87.449997
2008-05-19,89.57,92.110001,88.870003,91.230003,8577500,91.230003
2008-05-12,86.919998,89.300003,84.919998,89.099998,8506700,89.099998
2008-05-05,85.68,87.589996,85.199997,87.419998,8783000,87.419998
2008-04-28,87.879997,88.400002,83.57,84.580002,13374200,84.580002
2008-04-21,90.790001,91.349998,87.099998,87.269997,15633600,87.269997
2008-04-14,91.32,93.709999,88.959999,90.620003,7613500,90.620003
2008-04-07,90.730003,92.559998,89.720001,91.300003,7769100,91.300003
2008-03-31,92.559998,92.650002,86.050003,90.25,12985700,90.25
2008-03-24,90.650002,94.089996,89.779999,91.879997,11780300,91.879997
2008-03-17,99.32,100.440002,89.800003,89.910004,28474000,89.910004
2008-03-10,95.00,99.529999,94.879997,98.709999,13127300,98.709999
2008-03-03,97.519997,98.150002,94.389999,96.089996,15360000,96.089996
2008-02-25,93.709999,96.239998,92.110001,96.18,10178400,96.18
2008-02-19,91.230003,94.220001,90.75,93.389999,9883200,93.389999
2008-02-11,91.040001,91.459999,88.629997,89.150002,7913100,89.150002
2008-02-04,88.510002,91.00,87.300003,91.00,9668300,91.00
2008-01-28,90.959999,92.580002,89.220001,89.349998,11886000,89.349998
2008-01-22,86.139999,91.080002,85.769997,90.300003,13823100,90.300003
2008-01-14,89.449997,90.349998,86.32,87.419998,16708900,87.419998
2008-01-07,85.239998,88.760002,84.57,88.580002,9297500,88.580002
2007-12-31,82.739998,85.940002,81.980003,85.129997,8515700,85.129997
2007-12-24,80.209999,83.019997,80.139999,83.00,4736300,83.00
2007-12-17,78.129997,80.32,77.809998,80.099998,5968200,80.099998
2007-12-10,79.150002,80.919998,77.82,78.519997,8102300,78.519997
2007-12-03,77.389999,79.650002,77.300003,78.599998,7368300,78.599998
2007-11-26,82.25,82.25,76.980003,77.32,8638500,77.32
2007-11-19,77.839996,81.610001,76.110001,81.25,7673500,81.25
2007-11-12,80.410004,80.68,77.169998,77.75,10685000,77.75
2007-11-05,79.68,83.629997,79.110001,82.18,10706900,82.18
2007-10-29,78.269997,79.900002,76.889999,79.830002,7763800,79.830002
2007-10-22,74.089996,77.739998,73.839996,77.690002,6485100,77.690002
2007-10-15,74.989998,76.290001,73.779999,75.699997,7567600,75.699997
2007-10-08,72.660004,74.589996,72.099998,74.589996,5874800,74.589996
