Date,Open,High,Low,Close,Volume,Adj Close
2009-04-13,84.919998,87.650002,83.610001,87.080002,270004800,74.723801
2009-04-06,83.339996,85.82,81.510002,85.809998,255967600,73.634003
2009-03-30,79.800003,84.610001,77.959999,84.260002,365248400,72.303947
2009-03-23,78.739998,83.300003,78.309998,81.610001,387267300,70.029968
2009-03-16,76.959999,81.00,75.449997,76.709999,398066200,65.825249
2009-03-09,67.949997,76.980003,67.730003,76.089996,377991700,64.829201
2009-03-02,72.519997,73.919998,67.099998,68.919998,461797200,58.720314
2009-02-23,78.269997,79.669998,73.809998,73.93,420350500,62.988873
2009-02-17,80.160004,82.959999,75.769997,77.419998,408979700,65.962372
2009-02-09,86.959999,87.739998,81.050003,82.760002,372806200,70.512093
2009-02-02,81.57,87.339996,77.730003,86.980003,334677900,74.107567
2009-01-26,83.589996,87.949997,82.209999,82.830002,319910300,70.571732
2009-01-20,84.230003,85.059998,80.050003,83.110001,399739200,70.810295
2009-01-12,88.839996,88.910004,81.720001,85.059998,400333300,72.471703
2009-01-05,92.629997,94.449997,85.360001,89.089996,288859500,75.905296
2008-12-29,87.239998,93.440002,85.599998,92.959999,179401400,79.20256
2008-12-22,88.580002,88.669998,85.489998,87.160004,150553500,74.260925
2008-12-15,89.019997,92.43,86.290001,88.190002,318467600,75.138489
2008-12-08,90.339996,92.379997,85.199997,88.989998,391991600,75.209564
2008-12-01,87.510002,88.419998,81.860001,87.93,455075600,74.313705
2008-11-24,81.919998,90.129997,80.360001,90.089996,366465000,76.139221
2008-11-17,86.379997,88.559998,74.339996,79.519997,606022200,67.206024
2008-11-10,95.209999,95.529999,82.089996,86.620003,493619200,73.206566
2008-11-03,96.779999,100.860001,90.059998,93.860001,359633900,79.325424
2008-10-27,85.970001,98.57,83.699997,96.830002,478894800,81.83551
2008-10-20,95.349998,99.099998,84.00,87.040001,474888600,73.561531
2008-10-13,93.870003,105.529999,86.540001,93.209999,534388000,78.776077
2008-10-06,107.150002,107.620003,83.580002,88.50,656315100,74.795441
2008-09-29,119.139999,119.339996,109.68,110.339996,389527100,93.253433
2008-09-22,124.449997,124.75,117.790001,120.849998,300685100,102.135925
2008-09-15,121.629997,128.00,113.800003,124.120003,593329800,104.899551
2008-09-08,128.039993,128.240005,121.599998,126.089996,342707800,105.95121
2008-09-02,130.029999,130.710007,122.00,124.419998,283464400,104.547943
2008-08-25,128.800003,130.339996,126.580002,128.789993,171763900,108.219971
2008-08-18,130.429993,130.479996,126.339996,129.649994,188154400,108.942612
2008-08-11,129.470001,131.509995,127.669998,130.169998,227915100,109.379562
2008-08-04,126.040001,129.929993,124.760002,129.369995,231299300,108.707336
2008-07-28,125.510002,128.600006,123.419998,126.160004,269501900,106.010033
2008-07-21,126.510002,129.149994,124.849998,125.480003,259846200,105.438644
2008-07-14,125.260002,126.419998,120.019997,125.980003,367877300,105.858788
2008-07-07,126.790001,127.739998,122.489998,123.839996,400546100,104.060577
2008-06-30,127.889999,129.160004,124.989998,126.309998,293720400,106.13607
2008-06-23,132.089996,133.399994,127.040001,127.529999,264289800,107.161217
2008-06-16,135.550003,137.119995,131.220001,131.580002,247382700,110.564362
2008-06-09,136.860001,137.50,133.520004,136.149994,253981500,113.835068
2008-06-02,139.830002,140.889999,136.220001,136.289993,264363300,113.952118
2008-05-27,137.800003,140.929993,137.529999,140.350006,160225000,117.346695
2008-05-19,142.809998,144.300003,137.520004,137.639999,189827600,115.080856
2008-05-12,139.25,142.869995,138.729996,142.660004,172014500,119.278084
2008-05-05,141.050003,142.199997,138.449997,138.899994,165604200,116.134338
2008-04-28,139.880005,142.369995,138.259995,141.509995,161677000,118.316566
2008-04-21,138.229996,139.889999,136.899994,139.600006,178846300,116.71962
2008-04-14,133.190002,139.559998,132.330002,138.479996,184075200,115.78318
2008-04-07,137.869995,138.570007,133.009995,133.380005,182946900,111.519073
2008-03-31,131.289993,137.960007,131.089996,136.889999,202496300,114.453781
2008-03-24,133.309998,135.809998,131.059998,131.509995,200981600,109.955559
2008-03-17,126.57,134.649994,126.07,132.080002,332755000,110.432144
2008-03-10,129.839996,133.770004,127.589996,129.610001,328495400,107.833122
2008-03-03,133.139999,134.770004,128.580002,129.710007,263404800,107.916321
2008-02-25,135.539993,139.139999,132.779999,133.820007,198893900,111.33577
2008-02-19,136.720001,137.009995,132.860001,135.619995,192954400,112.833321
2008-02-11,133.100006,137.059998,132.039993,135.139999,199303200,112.433975
2008-02-04,139.210007,139.300003,131.729996,133.070007,236276200,110.711784
2008-01-28,133.259995,139.610001,132.059998,139.580002,254473300,116.127975
2008-01-22,127.209999,136.759995,126.00,133.039993,369347400,110.686813
2008-01-14,141.160004,141.860001,131.100006,132.059998,307112400,109.871475
2008-01-07,141.809998,142.899994,137.699997,140.149994,293191800,116.602196
2007-12-31,147.100006,147.610001,140.910004,141.309998,167631600,117.567299
2007-12-24,148.820007,149.679993,146.899994,147.300003,88018500,122.550873
2007-12-17,146.610001,148.419998,143.960007,148.130005,196530800,123.241417
2007-12-10,151.279999,152.889999,147.100006,147.169998,218680100,121.796303
2007-12-03,148.190002,151.50,146.309998,150.910004,151506300,124.891495
2007-11-26,144.429993,149.869995,140.660004,148.660004,237808900,123.029419
2007-11-19,145.279999,145.529999,141.669998,144.130005,254803500,119.280434
2007-11-12,145.210007,149.399994,143.699997,145.789993,247329100,120.654228
2007-11-05,149.639999,152.110001,144.889999,145.139999,272707200,120.116295
2007-10-29,153.929993,155.270004,149.210007,151.199997,225009200,125.131485
2007-10-22,148.860001,153.619995,148.660004,153.619995,236525500,127.134254
2007-10-15,156.270004,156.479996,149.660004,149.669998,197980400,123.865273
2007-10-08,155.389999,157.520004,154.539993,156.330002,125024300,129.377029
