date,data-in/gdp.csv value, data-in/gdp.csv chg pct,data-in/manufacture-orders.csv value, data-in/manufacture-orders.csv chg pct,data-in/manufacture-durable.csv value, data-in/manufacture-durable.csv chg pct,data-in/spy.csv LOW, data-in/spy.csv HIGH, data-in/spy.csv ClOSE,data-in/gld.csv LOW, data-in/gld.csv HIGH, data-in/gld.csv ClOSE,data-in/slv.csv LOW, data-in/slv.csv HIGH, data-in/slv.csv ClOSE,
1197867600,14668.4,-0.115081067462017,475044,-0.877000794997152,237274,-2.30773348045735,143.960007,148.419998,148.130005,77.809998,80.32,80.099998,135.880005,143.300003,142.149994
1198472400,14668.4,-0.115081067462017,475044,-0.877000794997152,237274,-2.30773348045735,146.899994,149.679993,147.300003,80.139999,83.019997,83.00,143.00,147.650009,146.520004
1199077200,14668.4,-0.115081067462017,475044,-0.877000794997152,237274,-2.30773348045735,140.910004,147.610001,141.309998,81.980003,85.940002,85.129997,145.830002,153.00,151.669998
1199682000,14813.0,0.985792588148676,469952,-1.07190070814493,233810,-1.45991554068292,137.699997,142.899994,140.149994,84.57,88.760002,88.580002,149.669998,161.839996,160.769989
1200286800,14813.0,0.985792588148676,469952,-1.07190070814493,233810,-1.45991554068292,131.100006,141.860001,132.059998,86.32,90.349998,87.419998,155.830002,164.449997,160.300003
1200978000,14813.0,0.985792588148676,469952,-1.07190070814493,233810,-1.45991554068292,126.00,136.759995,133.039993,85.769997,91.080002,90.300003,154.419998,163.990005,162.980011
1201496400,14813.0,0.985792588148676,469952,-1.07190070814493,233810,-1.45991554068292,132.059998,139.610001,139.580002,89.220001,92.580002,89.349998,163.110016,170.389999,166.190002
1202101200,14813.0,0.985792588148676,469770,-0.0387273593898951,230770,-1.30020101792053,131.729996,139.300003,133.070007,87.300003,91.00,91.00,161.100006,170.330017,170.259995
1202706000,14813.0,0.985792588148676,469770,-0.0387273593898951,230770,-1.30020101792053,132.039993,137.059998,135.139999,88.629997,91.459999,89.150002,168.040009,174.459991,169.519989
1203397200,14813.0,0.985792588148676,469770,-0.0387273593898951,230770,-1.30020101792053,132.860001,137.009995,135.619995,90.75,94.220001,93.389999,171.600006,180.160004,179.160004
1203915600,14813.0,0.985792588148676,469770,-0.0387273593898951,230770,-1.30020101792053,132.779999,139.139999,133.820007,92.110001,96.239998,96.18,177.320007,197.190002,196.679993
1204520400,14813.0,0.985792588148676,477149,1.57076867403197,229958,-0.351865493781687,128.580002,134.770004,129.710007,94.389999,98.150002,96.089996,193.649994,206.800003,200.400009
1205121600,14813.0,0.985792588148676,477149,1.57076867403197,229958,-0.351865493781687,127.589996,133.770004,129.610001,94.879997,99.529999,98.709999,191.139999,207.299988,204.209991
1205726400,14813.0,0.985792588148676,477149,1.57076867403197,229958,-0.351865493781687,126.07,134.649994,132.080002,89.800003,100.440002,89.910004,165.139999,205.319992,167.01001
1206331200,14813.0,0.985792588148676,477149,1.57076867403197,229958,-0.351865493781687,131.059998,135.809998,131.509995,89.779999,94.089996,91.879997,166.669998,184.779999,177.50
1206936000,14813.0,0.985792588148676,477149,1.57076867403197,229958,-0.351865493781687,131.089996,137.960007,136.889999,86.050003,92.650002,90.25,161.709991,180.039993,176.149994
1207540800,14843.0,0.202524809289138,481155,0.839570029487644,230207,0.108280642552118,133.009995,138.570007,133.380005,89.720001,92.559998,91.300003,173.110016,182.180008,175.779999
1208145600,14843.0,0.202524809289138,481155,0.839570029487644,230207,0.108280642552118,132.330002,139.559998,138.479996,88.959999,93.709999,90.620003,173.320007,183.899994,176.709991
1208750400,14843.0,0.202524809289138,481155,0.839570029487644,230207,0.108280642552118,136.899994,139.889999,139.600006,87.099998,91.349998,87.269997,164.970001,177.819992,166.849991
1209355200,14843.0,0.202524809289138,481155,0.839570029487644,230207,0.108280642552118,138.259995,142.369995,141.509995,83.57,88.400002,84.580002,158.399994,170.00,162.570007
1209960000,14843.0,0.202524809289138,487303,1.27775872639794,229634,-0.248906419005504,138.449997,142.199997,138.899994,85.199997,87.589996,87.419998,163.139984,168.410004,166.650009
1210564800,14843.0,0.202524809289138,487303,1.27775872639794,229634,-0.248906419005504,138.729996,142.869995,142.660004,84.919998,89.300003,89.099998,163.509995,171.609985,167.50
1211169600,14843.0,0.202524809289138,487303,1.27775872639794,229634,-0.248906419005504,137.520004,144.300003,137.639999,88.870003,92.110001,91.230003,166.660004,181.130005,180.209991
1211860800,14843.0,0.202524809289138,487303,1.27775872639794,229634,-0.248906419005504,137.529999,140.929993,140.350006,86.099998,89.870003,87.449997,163.309998,176.480011,166.730011
1212379200,14843.0,0.202524809289138,481997,-1.0888502635937,223764,-2.55624167152948,136.220001,140.889999,136.289993,85.660004,89.059998,89.059998,163.290009,174.130005,174.00
1212984000,14843.0,0.202524809289138,481997,-1.0888502635937,223764,-2.55624167152948,133.520004,137.50,136.149994,84.830002,89.239998,85.830002,161.350006,172.850006,163.309998
1213588800,14843.0,0.202524809289138,481997,-1.0888502635937,223764,-2.55624167152948,131.220001,137.119995,131.580002,86.699997,89.610001,88.949997,167.259995,174.690002,171.959991
1214193600,14843.0,0.202524809289138,481997,-1.0888502635937,223764,-2.55624167152948,127.040001,133.399994,127.529999,86.129997,91.82,91.470001,163.110016,174.929993,173.300003
1214798400,14843.0,0.202524809289138,481997,-1.0888502635937,223764,-2.55624167152948,124.989998,129.160004,126.309998,90.529999,93.349998,92.059998,170.240005,182.149994,180.009995
1215403200,14549.9,-1.97466819376137,466859,-3.14068344823723,216357,-3.31018394379793,122.489998,127.739998,123.839996,89.93,95.50,95.160004,173.229996,187.099991,186.389999
1216008000,14549.9,-1.97466819376137,466859,-3.14068344823723,216357,-3.31018394379793,120.019997,126.419998,125.980003,94.019997,97.50,94.169998,178.580002,191.690002,179.680008
1216612800,14549.9,-1.97466819376137,466859,-3.14068344823723,216357,-3.31018394379793,124.849998,129.149994,125.480003,90.25,95.860001,91.690002,16.870001,183.970001,17.25
1217217600,14549.9,-1.97466819376137,466859,-3.14068344823723,216357,-3.31018394379793,123.419998,128.600006,126.160004,88.080002,92.00,89.57,16.629999,17.68,17.280001
1217822400,14549.9,-1.97466819376137,448342,-3.96629389173176,210859,-2.54117038043604,124.760002,129.929993,129.369995,83.830002,89.68,84.43,15.08,17.26,15.19
1218427200,14549.9,-1.97466819376137,448342,-3.96629389173176,210859,-2.54117038043604,127.669998,131.509995,130.169998,76.610001,84.489998,77.629997,12.61,15.24,12.70
1219032000,14549.9,-1.97466819376137,448342,-3.96629389173176,210859,-2.54117038043604,126.339996,130.479996,129.649994,77.699997,84.540001,81.080002,12.67,13.75,13.26
1219636800,14549.9,-1.97466819376137,448342,-3.96629389173176,210859,-2.54117038043604,126.580002,130.339996,128.789993,80.559998,83.129997,81.709999,13.18,13.80,13.37
1220328000,14549.9,-1.97466819376137,419252,-6.48835041107012,192059,-8.91591063222343,122.00,130.710007,124.419998,77.980003,80.269997,78.980003,11.93,13.07,12.03
1220846400,14549.9,-1.97466819376137,419252,-6.48835041107012,192059,-8.91591063222343,121.599998,128.240005,126.089996,72.510002,80.349998,75.550003,10.15,12.44,10.75
1221451200,14549.9,-1.97466819376137,419252,-6.48835041107012,192059,-8.91591063222343,113.800003,128.00,124.120003,76.00,90.779999,85.980003,10.28,12.86,12.46
1222056000,14549.9,-1.97466819376137,419252,-6.48835041107012,192059,-8.91591063222343,117.790001,124.75,120.849998,85.010002,90.169998,86.639999,12.83,13.62,13.15
1222660800,14549.9,-1.97466819376137,419252,-6.48835041107012,192059,-8.91591063222343,109.68,119.339996,110.339996,81.050003,92.00,82.589996,10.70,13.37,10.99
1223265600,14383.9,-1.14090131203651,387851,-7.48976749067387,183989,-4.20183381148501,83.580002,107.620003,88.50,81.379997,90.839996,83.220001,9.27,11.98,9.80
1223870400,14383.9,-1.14090131203651,387851,-7.48976749067387,183989,-4.20183381148501,86.540001,105.529999,93.209999,75.00,84.389999,77.209999,9.00,10.94,9.23
1224475200,14383.9,-1.14090131203651,387851,-7.48976749067387,183989,-4.20183381148501,84.00,99.099998,87.040001,66.00,78.559998,72.209999,8.66,10.10,9.13
1225080000,14383.9,-1.14090131203651,387851,-7.48976749067387,183989,-4.20183381148501,83.699997,98.57,96.830002,70.599998,76.360001,71.339996,8.45,10.06,9.58
1225688400,14383.9,-1.14090131203651,364127,-6.11678196008261,173900,-5.48347999065161,90.059998,100.860001,93.860001,71.059998,75.690002,72.50,9.58,10.67,9.94
1226293200,14383.9,-1.14090131203651,364127,-6.11678196008261,173900,-5.48347999065161,82.089996,95.529999,86.620003,68.809998,74.919998,73.300003,8.69,10.41,9.36
1226898000,14383.9,-1.14090131203651,364127,-6.11678196008261,173900,-5.48347999065161,74.339996,88.559998,79.519997,72.00,79.00,78.849998,8.71,9.75,9.52
1227502800,14383.9,-1.14090131203651,364127,-6.11678196008261,173900,-5.48347999065161,80.360001,90.129997,90.089996,79.279999,81.720001,80.309998,9.91,10.55,10.23
1228107600,14383.9,-1.14090131203651,364127,-6.11678196008261,173900,-5.48347999065161,81.860001,88.419998,87.93,72.910004,77.629997,74.519997,9.02,9.62,9.40
1228712400,14383.9,-1.14090131203651,344445,-5.4052569570507,153310,-11.8401380103508,85.199997,92.379997,88.989998,75.300003,81.940002,80.809998,9.58,10.39,10.14
1229317200,14383.9,-1.14090131203651,344445,-5.4052569570507,153310,-11.8401380103508,86.290001,92.43,88.190002,81.230003,86.910004,82.629997,10.15,11.48,10.67
1229922000,14383.9,-1.14090131203651,344445,-5.4052569570507,153310,-11.8401380103508,85.489998,88.669998,87.160004,81.589996,85.970001,85.599998,10.00,10.85,10.64
1230526800,14383.9,-1.14090131203651,344445,-5.4052569570507,153310,-11.8401380103508,85.599998,93.440002,92.959999,84.279999,87.099998,86.230003,10.62,11.43,11.41
1231131600,14340.4,-0.302421457323813,339148,-1.5378362292964,145602,-5.02772160981019,85.360001,94.449997,89.089996,82.209999,85.699997,83.919998,10.66,11.47,11.10
1231736400,14340.4,-0.302421457323813,339148,-1.5378362292964,145602,-5.02772160981019,81.720001,88.910004,85.059998,78.870003,83.00,82.709999,10.20,11.16,11.11
1232427600,14340.4,-0.302421457323813,339148,-1.5378362292964,145602,-5.02772160981019,80.050003,85.059998,83.110001,82.980003,88.940002,88.529999,10.92,11.95,11.85
1232946000,14340.4,-0.302421457323813,339148,-1.5378362292964,145602,-5.02772160981019,82.209999,87.949997,82.830002,86.279999,91.489998,91.309998,11.65,12.53,12.52
1233550800,14340.4,-0.302421457323813,332418,-1.98438439855166,145571,-0.0212909163335668,77.730003,87.339996,86.980003,86.00,92.580002,89.589996,12.02,13.04,12.91
1234155600,14340.4,-0.302421457323813,332418,-1.98438439855166,145571,-0.0212909163335668,81.050003,87.739998,82.760002,87.599998,93.739998,92.550003,12.65,13.55,13.54
1234846800,14340.4,-0.302421457323813,332418,-1.98438439855166,145571,-0.0212909163335668,75.769997,82.959999,77.419998,94.669998,98.989998,97.800003,13.71,14.44,14.25
1235365200,14340.4,-0.302421457323813,332418,-1.98438439855166,145571,-0.0212909163335668,73.809998,79.669998,73.93,91.029999,98.220001,92.629997,12.65,14.45,12.88
1235970000,14340.4,-0.302421457323813,331256,-0.349559891461955,144239,-0.91501741418277,67.099998,73.919998,68.919998,88.449997,93.610001,92.290001,12.26,13.44,13.18
1236571200,14340.4,-0.302421457323813,331256,-0.349559891461955,144239,-0.91501741418277,67.730003,76.980003,76.089996,87.470001,92.330002,91.300003,12.31,13.25,13.05
1237176000,14340.4,-0.302421457323813,331256,-0.349559891461955,144239,-0.91501741418277,75.449997,81.00,76.709999,86.830002,94.769997,93.589996,11.75,13.69,13.61
1237780800,14340.4,-0.302421457323813,331256,-0.349559891461955,144239,-0.91501741418277,78.309998,83.300003,81.610001,90.25,93.910004,90.690002,12.97,13.73,13.15
1238385600,14340.4,-0.302421457323813,331256,-0.349559891461955,144239,-0.91501741418277,77.959999,84.610001,84.260002,87.519997,91.809998,87.589996,12.41,13.16,12.60
1238990400,14384.1,0.304733480237655,341050,2.95662569130823,150641,4.43846671149966,81.510002,85.82,85.809998,84.970001,88.260002,86.309998,11.94,12.26,12.17
1239595200,14384.1,0.304733480237655,341050,2.95662569130823,150641,4.43846671149966,83.610001,87.650002,87.080002,84.919998,88.449997,85.220001,11.64,12.68,11.68
1240200000,14384.1,0.304733480237655,341050,2.95662569130823,150641,4.43846671149966,82.75,87.309998,86.660004,86.00,89.839996,89.720001,11.72,12.81,12.67
1240804800,14384.1,0.304733480237655,341050,2.95662569130823,150641,4.43846671149966,84.760002,89.019997,87.889999,86.540001,89.790001,86.949997,12.02,12.88,12.31
1241409600,14384.1,0.304733480237655,344715,1.07462248937106,145782,-3.22554948519991,88.379997,93.220001,92.980003,87.550003,90.300003,89.980003,12.41,13.89,13.79
1242014400,14384.1,0.304733480237655,344715,1.07462248937106,145782,-3.22554948519991,88.150002,92.110001,88.709999,89.50,91.809998,91.550003,13.62,14.06,13.77
1242619200,14384.1,0.304733480237655,344715,1.07462248937106,145782,-3.22554948519991,88.260002,92.800003,89.019997,90.139999,94.419998,94.150002,13.42,14.56,14.50
1243310400,14384.1,0.304733480237655,344715,1.07462248937106,145782,-3.22554948519991,88.32,93.699997,92.529999,92.849998,96.349998,96.199997,14.20,15.48,15.47
1243828800,14384.1,0.304733480237655,344715,1.07462248937106,145782,-3.22554948519991,92.760002,95.669998,94.550003,93.57,96.970001,93.709999,14.93,15.78,15.01
1244433600,14384.1,0.304733480237655,351517,1.97322425772015,156180,7.13256780672511,93.040001,96.110001,95.080002,92.00,94.529999,92.169998,14.51,15.32,14.63
1245038400,14384.1,0.304733480237655,351517,1.97322425772015,156180,7.13256780672511,90.830002,94.019997,92.040001,90.150002,92.50,91.900002,13.82,14.21,13.99
1245643200,14384.1,0.304733480237655,351517,1.97322425772015,156180,7.13256780672511,88.849998,92.239998,91.839996,89.949997,92.93,92.290001,13.43,14.04,13.90
1246248000,14384.1,0.304733480237655,351517,1.97322425772015,156180,7.13256780672511,89.760002,93.230003,89.809998,90.529999,93.00,91.25,13.14,13.79,13.16
1246852800,14566.5,1.26806682378459,356996,1.55867283801352,157966,1.14355231143552,87.00,89.93,87.959999,88.82,91.379997,89.580002,12.34,13.10,12.50
1247457600,14566.5,1.26806682378459,356996,1.55867283801352,157966,1.14355231143552,87.589996,94.510002,94.129997,89.099998,92.519997,91.93,12.27,13.29,13.17
1248062400,14566.5,1.26806682378459,356996,1.55867283801352,157966,1.14355231143552,94.190002,98.139999,98.059998,92.690002,94.00,93.410004,13.21,13.69,13.66
1248667200,14566.5,1.26806682378459,356996,1.55867283801352,157966,1.14355231143552,96.980003,99.830002,98.809998,90.809998,94.029999,93.349998,12.97,13.88,13.70
1249272000,14566.5,1.26806682378459,359083,0.584600387679414,157328,-0.403884380183077,99.309998,102.029999,101.199997,93.599998,95.25,93.75,14.00,14.75,14.39
1249876800,14566.5,1.26806682378459,359083,0.584600387679414,157328,-0.403884380183077,99.459999,101.610001,100.790001,92.400002,94.050003,93.00,14.01,14.80,14.43
1250481600,14566.5,1.26806682378459,359083,0.584600387679414,157328,-0.403884380183077,98.110001,103.129997,102.970001,91.279999,93.800003,93.650002,13.33,14.04,13.92
1251086400,14566.5,1.26806682378459,359083,0.584600387679414,157328,-0.403884380183077,101.940002,104.349998,103.379997,91.639999,94.150002,93.870003,13.83,14.62,14.50
1251691200,14566.5,1.26806682378459,359083,0.584600387679414,157328,-0.403884380183077,99.57,103.239998,102.059998,92.919998,97.940002,97.529999,14.34,16.08,15.97
1252382400,14566.5,1.26806682378459,368385,2.59048743605239,162553,3.3210871554968,102.389999,105.300003,104.769997,96.849998,99.330002,98.779999,15.98,16.690001,16.50
1252900800,14566.5,1.26806682378459,368385,2.59048743605239,162553,3.3210871554968,103.150002,108.059998,106.720001,97.559998,100.080002,98.669998,16.209999,17.26,16.700001
1253505600,14566.5,1.26806682378459,368385,2.59048743605239,162553,3.3210871554968,104.089996,108.029999,104.449997,96.769997,99.889999,97.00,15.72,16.950001,15.74
1254110400,14566.5,1.26806682378459,368385,2.59048743605239,162553,3.3210871554968,101.989998,107.019997,102.489998,96.949997,99.059998,98.370003,15.73,16.440001,15.82
1254715200,14681.1,0.786736690351151,371152,0.751116359243726,161811,-0.456466506308712,102.599998,107.260002,107.260002,98.360001,104.150002,102.839996,15.87,17.620001,17.440001
1255320000,14681.1,0.786736690351151,371152,0.751116359243726,161811,-0.456466506308712,106.760002,109.709999,108.889999,102.529999,104.699997,103.18,17.01,17.639999,17.18
1255924800,14681.1,0.786736690351151,371152,0.751116359243726,161811,-0.456466506308712,107.50,110.309998,108.080002,102.75,104.580002,103.489998,17.030001,17.629999,17.40
1256529600,14681.1,0.786736690351151,371152,0.751116359243726,161811,-0.456466506308712,103.440002,109.309998,103.559998,100.650002,103.970001,102.529999,15.82,17.469999,16.07
1257138000,14681.1,0.786736690351151,369444,-0.460188817519507,159408,-1.4850659102286,103.080002,107.400002,107.129997,103.25,108.040001,107.43,16.00,17.33,17.09
1257742800,14681.1,0.786736690351151,369444,-0.460188817519507,159408,-1.4850659102286,107.870003,110.82,109.620003,107.699997,109.800003,109.739998,16.73,17.42,17.15
1258347600,14681.1,0.786736690351151,369444,-0.460188817519507,159408,-1.4850659102286,109.010002,111.690002,109.43,110.650002,113.089996,112.940002,17.530001,18.52,18.219999
1258952400,14681.1,0.786736690351151,369444,-0.460188817519507,159408,-1.4850659102286,108.290001,111.739998,109.57,113.019997,116.879997,115.059998,17.60,18.610001,17.950001
1259557200,14681.1,0.786736690351151,369444,-0.460188817519507,159408,-1.4850659102286,108.120003,112.379997,111.010002,112.410004,119.540001,113.75,17.799999,19.110001,18.15
1260162000,14681.1,0.786736690351151,394012,6.64999296239755,182190,14.2916290274014,109.019997,111.529999,111.110001,108.720001,114.220001,109.32,16.58,18.02,16.870001
1260766800,14681.1,0.786736690351151,394012,6.64999296239755,182190,14.2916290274014,109.279999,112.129997,110.209999,107.040001,111.910004,108.949997,16.77,17.48,16.950001
1261371600,14681.1,0.786736690351151,394012,6.64999296239755,182190,14.2916290274014,110.760002,112.599998,112.480003,105.309998,109.300003,108.360001,16.450001,17.200001,17.17
1261976400,14681.1,0.786736690351151,394012,6.64999296239755,182190,14.2916290274014,111.389999,113.029999,111.440002,106.400002,108.779999,107.309998,16.450001,17.299999,16.540001
1262581200,14888.6,1.41338183106171,389659,-1.10478868663899,176104,-3.34046874142379,111.510002,114.620003,114.57,109.260002,111.769997,111.370003,17.02,18.16,18.15
1263186000,14888.6,1.41338183106171,389659,-1.10478868663899,176104,-3.34046874142379,113.199997,115.139999,113.639999,109.57,113.589996,110.860001,17.809999,18.450001,18.049999
1263877200,14888.6,1.41338183106171,389659,-1.10478868663899,176104,-3.34046874142379,109.089996,115.129997,109.209999,106.010002,111.75,107.169998,16.549999,18.450001,16.780001
1264395600,14888.6,1.41338183106171,389659,-1.10478868663899,176104,-3.34046874142379,107.220001,110.470001,107.389999,105.18,108.800003,105.959999,15.70,16.860001,15.90
1265000400,14888.6,1.41338183106171,389659,-1.10478868663899,176104,-3.34046874142379,104.580002,110.589996,106.660004,102.279999,109.599998,104.68,14.37,16.469999,14.90
1265605200,14888.6,1.41338183106171,399065,2.41390549172482,180182,2.31567709989552,105.809998,108.25,108.040001,104.00,107.559998,107.040001,14.69,15.46,15.24
1266296400,14888.6,1.41338183106171,399065,2.41390549172482,180182,2.31567709989552,107.82,111.57,111.139999,108.809998,110.389999,109.470001,15.49,16.200001,15.97
1266814800,14888.6,1.41338183106171,399065,2.41390549172482,180182,2.31567709989552,108.940002,111.580002,110.739998,106.599998,109.970001,109.43,15.35,16.219999,16.07
1267419600,14888.6,1.41338183106171,399065,2.41390549172482,180182,2.31567709989552,111.169998,114.339996,114.25,108.970001,112.18,110.809998,16.10,17.16,17.01
1268024400,14888.6,1.41338183106171,405759,1.67742097152093,187405,4.00872451188243,113.870003,115.970001,115.459999,107.449997,111.300003,107.949997,16.559999,17.309999,16.76
1268625600,14888.6,1.41338183106171,405759,1.67742097152093,187405,4.00872451188243,114.599998,117.480003,115.970001,107.82,110.610001,108.279999,16.639999,17.200001,16.65
1269230400,14888.6,1.41338183106171,405759,1.67742097152093,187405,4.00872451188243,115.239998,118.169998,116.580002,106.239998,108.699997,108.589996,16.25,16.82,16.610001
1269835200,14888.6,1.41338183106171,405759,1.67742097152093,187405,4.00872451188243,116.610001,118.25,117.800003,107.870003,110.470001,110.260002,16.889999,17.639999,17.540001
1270440000,15057.7,1.13576830595221,401428,-1.06738236243682,186349,-0.563485499319655,117.599998,119.599998,119.550003,110.269997,114.07,113.639999,17.559999,18.08,18.01
1271044800,15057.7,1.13576830595221,401428,-1.06738236243682,186349,-0.563485499319655,118.75,121.57,119.360001,110.540001,114.129997,111.239998,17.26,18.17,17.41
1271649600,15057.7,1.13576830595221,401428,-1.06738236243682,186349,-0.563485499319655,118.470001,121.860001,121.809998,110.669998,113.300003,113.190002,17.25,17.91,17.91
1272254400,15057.7,1.13576830595221,401428,-1.06738236243682,186349,-0.563485499319655,118.25,122.120003,118.809998,112.339996,115.699997,115.360001,17.48,18.40,18.26
1272859200,15057.7,1.13576830595221,401266,-0.0403559293322837,186485,0.0729813414614514,105.00,120.68,111.260002,113.309998,118.879997,118.269997,16.73,18.50,18.00
1273464000,15057.7,1.13576830595221,401266,-0.0403559293322837,186485,0.0729813414614514,112.870003,117.68,113.889999,116.809998,122.239998,120.370003,18.049999,19.440001,18.93
1274068800,15057.7,1.13576830595221,401266,-0.0403559293322837,186485,0.0729813414614514,105.360001,115.220001,109.110001,114.510002,121.120003,115.220001,17.049999,18.99,17.290001
1274673600,15057.7,1.13576830595221,401266,-0.0403559293322837,186485,0.0729813414614514,104.379997,110.800003,109.370003,116.040001,119.080002,118.879997,17.17,18.200001,18.030001
1275364800,15057.7,1.13576830595221,401266,-0.0403559293322837,186485,0.0729813414614514,106.459999,111.059998,106.82,117.050003,120.25,119.190002,16.940001,18.35,17.049999
1275883200,15057.7,1.13576830595221,404480,0.800964945946081,189532,1.63391157465748,104.650002,109.75,109.68,118.620003,122.449997,120.010002,16.969999,18.110001,17.85
1276488000,15057.7,1.13576830595221,404480,0.800964945946081,189532,1.63391157465748,109.400002,112.419998,111.730003,118.959999,123.50,122.830002,17.860001,18.879999,18.75
1277092800,15057.7,1.13576830595221,404480,0.800964945946081,189532,1.63391157465748,106.769997,113.199997,107.870003,119.769997,123.129997,122.760002,17.950001,18.940001,18.67
1277697600,15057.7,1.13576830595221,404480,0.800964945946081,189532,1.63391157465748,101.129997,108.32,102.199997,116.980003,123.559998,118.489998,17.26,18.85,17.459999
1278388800,15230.2,1.14559328449896,409075,1.13602650316456,192145,1.37865901272608,101.879997,107.970001,107.959999,116.099998,118.730003,118.360001,17.24,17.85,17.73
1278907200,15230.2,1.14559328449896,409075,1.13602650316456,192145,1.37865901272608,106.449997,110.089996,106.660004,115.949997,119.129997,116.669998,17.360001,18.10,17.49
1279512000,15230.2,1.14559328449896,409075,1.13602650316456,192145,1.37865901272608,105.82,110.57,110.410004,115.110001,117.50,116.089996,17.07,17.860001,17.719999
1280116800,15230.2,1.14559328449896,409075,1.13602650316456,192145,1.37865901272608,108.980003,112.290001,110.269997,113.080002,116.470001,115.489998,17.059999,17.84,17.58
1280721600,15230.2,1.14559328449896,420847,2.87771191101876,200308,4.24835410757501,110.919998,113.110001,112.389999,115.199997,118.419998,117.839996,17.809999,18.299999,18.07
1281326400,15230.2,1.14559328449896,420847,2.87771191101876,200308,4.24835410757501,107.599998,113.18,108.309998,116.400002,118.889999,118.739998,17.43,18.08,17.74
1281931200,15230.2,1.14559328449896,420847,2.87771191101876,200308,4.24835410757501,106.75,110.389999,107.529999,119.00,120.989998,119.970001,17.48,18.23,17.59
1282536000,15230.2,1.14559328449896,420847,2.87771191101876,200308,4.24835410757501,104.290001,108.57,106.860001,118.709999,122.949997,121.010002,17.48,18.93,18.700001
1283140800,15230.2,1.14559328449896,420847,2.87771191101876,200308,4.24835410757501,104.489998,110.989998,110.889999,120.580002,122.480003,121.860001,18.60,19.530001,19.42
1283832000,15230.2,1.14559328449896,419109,-0.412976687489753,194686,-2.80667771631687,109.550003,111.68,111.480003,121.379997,123.419998,121.730003,19.299999,19.629999,19.42
1284350400,15230.2,1.14559328449896,419109,-0.412976687489753,194686,-2.80667771631687,111.980003,113.290001,112.489998,121.389999,125.029999,124.540001,19.49,20.42,20.290001
1284955200,15230.2,1.14559328449896,419109,-0.412976687489753,194686,-2.80667771631687,112.18,114.900002,114.82,124.160004,127.00,126.690002,20.059999,21.02,21.01
1285560000,15230.2,1.14559328449896,419109,-0.412976687489753,194686,-2.80667771631687,113.18,115.790001,114.610001,126.110001,129.070007,128.910004,20.73,21.719999,21.65
1286164800,15238.4,0.0538403960551989,425950,1.63227227284549,196672,1.02010416773677,113.18,116.860001,116.540001,128.220001,132.669998,131.660004,21.42,22.879999,22.73
1286769600,15238.4,0.0538403960551989,425950,1.63227227284549,196672,1.02010416773677,115.650002,118.550003,117.699997,130.979996,134.850006,133.679993,22.51,24.059999,23.75
1287374400,15238.4,0.0538403960551989,425950,1.63227227284549,196672,1.02010416773677,116.019997,119.089996,118.349998,128.720001,134.339996,129.729996,22.52,23.98,22.76
1287979200,15238.4,0.0538403960551989,425950,1.63227227284549,196672,1.02010416773677,117.260002,119.760002,118.489998,128.789993,132.820007,132.619995,22.700001,24.17,24.17
1288584000,15238.4,0.0538403960551989,425950,1.63227227284549,196672,1.02010416773677,117.849998,122.919998,122.720001,129.479996,136.610001,136.380005,23.41,26.34,26.200001
