1272340800,2010-04-26,17.797774576,5.08845063647395, gld change  0.00939172903169222
1272427200,2010-04-27,17.7883828469683,5.09138214604165, gld change  0.00332429365546929
1272513600,2010-04-28,17.7850585533128,5.09167336636861, uso change  0.0274564033329575
1272600000,2010-04-29,17.7576021499798,5.07333295161465, slv change  0.014212846468893
1272859200,2010-05-02,17.7433893035109,5.06484361213951, uso change  0.00633772151884934
1272945600,2010-05-03,17.7370515819921,5.05948195723297,
1273032000,2010-05-04,17.7370515819921,5.0767603905182,
1273118400,2010-05-05,17.7370515819921,5.09308694814996, gld change  0.0256323266824534
1273204800,2010-05-06,17.7114192553096,5.09449317112194, slv change  0.0344440284537626
1273464000,2010-05-09,17.6769752268559,5.08125898461499,spy change   0.0381916674855727
1273550400,2010-05-10,17.6387835593703,5.05716488205238, slv change  0.0383256792948484
1273636800,2010-05-11,17.6004578800755,5.03566356670262, slv change  0.0163308020732869
1273723200,2010-05-12,17.5841270780022,5.02526543468745,
1273809600,2010-05-13,17.5841270780022,5.02986685120212,
1274068800,2010-05-16,17.5841270780022,5.04242754489727,
1274155200,2010-05-17,17.5841270780022,5.05244832434773,
1274241600,2010-05-18,17.5841270780022,5.0549452810691,
1274328000,2010-05-19,17.5841270780022,5.07015860927669,
1274414400,2010-05-20,17.5841270780022,5.08823189607801, uso change  0.000517147574368984
1274673600,2010-05-23,17.5836099304278,5.09044282007365, slv change  0.0157554675685446
1274760000,2010-05-24,17.5678544628593,5.08025691862047, gld change  0.00469150699284333
1274846400,2010-05-25,17.5631629558664,5.08594293663279, uso change  0.0316080199632573
1274932800,2010-05-26,17.5315549359032,5.06287573360903, uso change  0.0419443922998633
1275019200,2010-05-27,17.4896105436033,5.03715961746274, uso change  9.79323870445449e-05
1275364800,2010-05-31,17.4895126112162,5.03876523668457, gld change  0.0121737818945114
1275451200,2010-06-01,17.4773388293217,5.03590773791211,spy change   0.01014687366689
1275537600,2010-06-02,17.4671919556548,5.03393926630986,spy change   0.00956692020391398
1275624000,2010-06-03,17.4576250354509,5.03147630534821, gld change  0.00224953741529647
1275883200,2010-06-06,17.4553754980356,5.04636417897223, slv change  0.026190891106126
1275969600,2010-06-07,17.4291846069295,5.03431412884587, slv change  0.0217230408146482
1276056000,2010-06-08,17.4074615661149,5.02183918884356, uso change  0.0303386376981798
1276142400,2010-06-09,17.3771229284167,5.00914908923189, uso change  0.0194798869540341
1276228800,2010-06-10,17.3576430414626,4.99882613169524,spy change   0.00940314752492909
1276488000,2010-06-13,17.3482398939377,4.9962112853018,spy change   0.00751448034238897
1276574400,2010-06-14,17.3407254135953,4.99067605555878, uso change  0.0167555118668027
1276660800,2010-06-15,17.3239699017285,4.97756986157145, uso change  0.01008386570461
1276747200,2010-06-16,17.3138860360239,4.97265493417347, slv change  0.0150580191411106
1276833600,2010-06-17,17.2988280168828,4.96390766113906, slv change  0.0206112299326802
1277092800,2010-06-20,17.2782167869501,4.95280118927053, uso change  0.00704493686704095
1277179200,2010-06-21,17.2711718500831,4.95423722899795, gld change  0.000137382870900768
1277265600,2010-06-22,17.2710344672122,4.95844496434871,
1277352000,2010-06-23,17.2710344672122,4.96902174871131, gld change  0.006563628284354
1277438400,2010-06-24,17.2644708389278,4.9671073083214, uso change  0.0296805624144133
1277697600,2010-06-27,17.2347902765134,4.94753474474545,
1277784000,2010-06-28,17.2347902765134,4.95088296426451,
1277870400,2010-06-29,17.2347902765134,4.96523110531222, gld change  0.00422322509135507
1277956800,2010-06-30,17.2305670514221,4.96556203438158,
1278043200,2010-07-01,17.2305670514221,4.98355431635292,
1278388800,2010-07-05,17.2305670514221,4.98787680013433,spy change   0.00608179665422681
1278475200,2010-07-06,17.2244852547678,4.98645893004195, uso change  0.019858277815171
1278561600,2010-07-07,17.2046269769527,4.97136206154061, uso change  0.0183189945470416
1278648000,2010-07-08,17.1863079824056,4.96081636527798, gld change  0.012306747446487
1278907200,2010-07-11,17.1740012349591,4.95057819917782,spy change   0.00173149156431715
1278993600,2010-07-12,17.1722697433948,4.95455472476582, uso change  0.0229653397534221
1279080000,2010-07-13,17.1493044036414,4.93637717686002, slv change  0.00408769981582482
1279166400,2010-07-14,17.1452167038256,4.9345588906261,
1279252800,2010-07-15,17.1452167038256,4.9368934548082,
1279512000,2010-07-18,17.1452167038256,4.94858325802102, uso change  0.00995744412137369
1279598400,2010-07-19,17.1352592597042,4.94819487837014, gld change  0.00639205429192485
1279684800,2010-07-20,17.1288672054123,4.94299598013917, slv change  0.00211333337393529
1279771200,2010-07-21,17.1267538720383,4.94309497905847, uso change  0.0246574969231459
1279857600,2010-07-22,17.1020963751152,4.92493779164178,spy change   0.00660786570145966
1280116800,2010-07-25,17.0954885094137,4.92084549300381,spy change   0.0108239177035012
1280203200,2010-07-26,17.0846645917102,4.91666015052225,spy change   0.00426931774489761
1280289600,2010-07-27,17.0803952739653,4.92382629748526,
1280376000,2010-07-28,17.0803952739653,4.93045031322212, uso change  0.019984744766038
1280462400,2010-07-29,17.0604105291993,4.92012240294098, slv change  0.0185922788577554
1280721600,2010-08-01,17.0418182503415,4.91023945824633, uso change  0.0369997439051171
1280808000,2010-08-02,17.0048185064364,4.88360887825617, uso change  0.0105120073449207
1280894400,2010-08-03,16.9943064990915,4.87778164157555, gld change  0.00791979647997546
1280980800,2010-08-04,16.9863867026115,4.87333876880021,
1281067200,2010-08-05,16.9863867026115,4.87565772833141, gld change  0.00938513943485835
1281326400,2010-08-08,16.9770015631767,4.87210032200208,spy change   0.00771071823516632
1281412800,2010-08-09,16.9692908449415,4.8704347910299,
1281499200,2010-08-10,16.9692908449415,4.87486671838537,
1281585600,2010-08-11,16.9692908449415,4.88633701928863, gld change  0.0113173636832038
1281672000,2010-08-12,16.9579734812583,4.88669893689898, slv change  0.00131874529012796
1281931200,2010-08-15,16.9566547359682,4.88749835896274, slv change  0.0174009262273576
1282017600,2010-08-16,16.9392538097408,4.87941892797674,spy change   0.0146262516481482
1282104000,2010-08-17,16.9246275580927,4.86926340962794, gld change  0.00113975480660712
1282190400,2010-08-18,16.9234878032861,4.87264501766557, gld change  0.00486872391971406
1282276800,2010-08-19,16.9186190793663,4.87340344322991,
1282536000,2010-08-22,16.9186190793663,4.88194796682653,spy change   0.00167307595420964
1282622400,2010-08-23,16.9169460034121,4.88258524945988, slv change  0.0140029686333085
1282708800,2010-08-24,16.9029430347788,4.88292374166164, slv change  0.0344330442683783
1282795200,2010-08-25,16.8685099905104,4.86409480256116, uso change  0.0168539124995692
1282881600,2010-08-26,16.8516560780109,4.8543519670305, uso change  0.0131048688195072
1283140800,2010-08-29,16.8385512091914,4.84703945147116, uso change  0.00161029589372008
1283227200,2010-08-30,16.8369409132976,4.84740078034365, slv change  0.013220518477358
1283313600,2010-08-31,16.8237203948203,4.84482143077149,spy change   0.0245575167632594
1283400000,2010-09-01,16.799162878057,4.83040605972839, slv change  0.0145682270354414
1283486400,2010-09-02,16.7845946510216,4.81926133083684,spy change   0.0131995210776517
1283832000,2010-09-06,16.7713951299439,4.81280743818244, gld change  0.0081163714132603
1283918400,2010-09-07,16.7632787585307,4.81120412150728, uso change  0.0120615135987382
1284004800,2010-09-08,16.7512172449319,4.80348404242027,spy change   0.00645219672753078
1284091200,2010-09-09,16.7447650482044,4.80280773645499, uso change  0.0134880985125839
1284350400,2010-09-12,16.7312769496918,4.79578513718306, uso change  0.0145621383893664
1284436800,2010-09-13,16.7167148113025,4.78571394649567, slv change  0.0186790866804232
1284523200,2010-09-14,16.698035724622,4.77489374776967, slv change  0.00646235283409523
1284609600,2010-09-15,16.6915733717879,4.77361811176131, slv change  0.00951910388970946
1284696000,2010-09-16,16.6820542678982,4.77016041947586, gld change  0.000668737968131278
1284955200,2010-09-19,16.6813855299301,4.77239224528314, uso change  0.0124735740871138
1285041600,2010-09-20,16.668911955843,4.76360640057371, slv change  0.0035900294905362
1285128000,2010-09-21,16.6653219263525,4.76252002847616, slv change  0.0103359176465089
1285214400,2010-09-22,16.654986008706,4.75821281023447, gld change  0.000633666860711316
1285300800,2010-09-23,16.6543523418452,4.75935117814784, uso change  0.0192442816553645
1285560000,2010-09-26,16.6351080601899,4.7444180585285, slv change  0.00111197777779125
1285646400,2010-09-27,16.6339960824121,4.74377406867361, slv change  0.00584335123183848
1285732800,2010-09-28,16.6281527311802,4.7404252410825, slv change  0.0135535130082565
1285819200,2010-09-29,16.614599218172,4.73082910801023, uso change  0.0287527363929752
1285905600,2010-09-30,16.585846481779,4.71816083677479, uso change  0.0221909163668843
1286164800,2010-10-03,16.5636555654121,4.70368754191102, uso change  0.00579600817242223
1286251200,2010-10-04,16.5578595572397,4.70297809818671, slv change  0.030043578188373
1286337600,2010-10-05,16.5278159790513,4.68140866105575, slv change  0.0171268561309063
1286424000,2010-10-06,16.5106891229204,4.67005303674282,
1286510400,2010-10-07,16.5106891229204,4.67598425680828, slv change  0.0128432244713088
1286769600,2010-10-10,16.4978458984491,4.66767391596074, slv change  0.00659928112922937
1286856000,2010-10-11,16.4912466173199,4.66444965196702, slv change  0.00204883652861127
1286942400,2010-10-12,16.4891977807913,4.66409228332381, slv change  0.0235781651900542
1287028800,2010-10-13,16.4656196156012,4.64598942697338, slv change  0.0233077323560049
1287115200,2010-10-14,16.4423118832452,4.63487308246876,spy change   0.00175730564686931
1287374400,2010-10-17,16.4405545775983,4.63855174796099, uso change  0.0118474641215746
1287460800,2010-10-18,16.4287071134768,4.63159227005078,
1287547200,2010-10-19,16.4287071134768,4.64963270819089, uso change  0.0117969046035947
1287633600,2010-10-20,16.4169102088732,4.64017627552691,spy change   0.00352674442968689
1287720000,2010-10-21,16.4133834644435,4.64449363305732, uso change  0.0068978927166609
1287979200,2010-10-24,16.4064855717268,4.64290516997444, slv change  0.0174603177122699
1288065600,2010-10-25,16.3890252540146,4.6302507414036, slv change  0.00144096537634117
1288152000,2010-10-26,16.3875842886382,4.63048549867255,
1288238400,2010-10-27,16.3875842886382,4.63543279426688, slv change  0.0130018433062129
1288324800,2010-10-28,16.374582445332,4.62579593406415, slv change  0.0256160517889459
1288584000,2010-10-31,16.3489663935431,4.61342231430982, uso change  0.0218138117010914
1288670400,2010-11-01,16.327152581842,4.60101127250081, uso change  0.00974351502895509
1288756800,2010-11-02,16.317409066813,4.59440363347062, uso change  0.00865684329037996
1288843200,2010-11-03,16.3087522235226,4.59367004135443, slv change  0.0549868642386728
1288929600,2010-11-04,16.253765359284,4.55539966553056, slv change  0.0235776778116647
1289192400,2010-11-07,16.2301876814723,4.54143915579905, slv change  0.0286283292428637
1289278800,2010-11-08,16.2015593522294,4.52703176557038, slv change  0.00507737467588087
1289365200,2010-11-09,16.1964819775535,4.52671398599169, uso change  0.014807024110514
1289451600,2010-11-10,16.181674953443,4.52226851288753, slv change  0.0104218733198278
1289538000,2010-11-11,16.1712530801232,4.51648526135775,
1289797200,2010-11-14,16.1712530801232,4.53412495917282,
1289883600,2010-11-15,16.1712530801232,4.54050565513428,
1289970000,2010-11-16,16.1712530801232,4.55383754564702, slv change  0.0103695824199737
1290056400,2010-11-17,16.1608834977032,4.55313278202046, slv change  0.042758946840913
1290142800,2010-11-18,16.1181245508623,4.52643467009229, slv change  0.00932931164901659
1290402000,2010-11-21,16.1087952392133,4.52379248883616, slv change  0.0194090619286571
1290488400,2010-11-22,16.0893861772846,4.51433101594683, gld change  0.0103489696076802
1290574800,2010-11-23,16.079037207677,4.51205338699265, uso change  0.0222347242977055
1290747600,2010-11-25,16.0568024833793,4.49985059703232, uso change  0.00585118406517732
1291006800,2010-11-28,16.0509512993141,4.50471032856119, uso change  0.0162631245658916
1291093200,2010-11-29,16.0346881747482,4.49531217696329, slv change  0.0350000121951219
1291179600,2010-11-30,15.9996881625531,4.47745513649102,spy change   0.0192307911972696
1291266000,2010-12-01,15.9804573713558,4.46233666991111, uso change  0.0174862064396078
1291352400,2010-12-02,15.9629711649162,4.45034663038604, slv change  0.0182136717079548
1291611600,2010-12-05,15.9447574932082,4.4359850458515, slv change  0.0270362041812157
1291698000,2010-12-06,15.917721289027,4.4208588088674,spy change   0.00351732407709973
1291784400,2010-12-07,15.9142039649499,4.4252532189935,
1291870800,2010-12-08,15.9142039649499,4.43534200665202, slv change  0.00854906177750982
1291957200,2010-12-09,15.9056549031724,4.42954855068256,spy change   0.00504279118003493
1292216400,2010-12-12,15.9006121119924,4.43051896307627, slv change  0.0350289240455739
1292302800,2010-12-13,15.8655831879468,4.41022144734718, gld change  0.00171044104652297
1292389200,2010-12-14,15.8638727469003,4.40969812229567, uso change  0.000175817505911804
1292475600,2010-12-15,15.8636969293944,4.41520859333306,spy change   0.00149942967227779
1292562000,2010-12-16,15.8621974997221,4.41825568611929, slv change  0.0105708126547942
1292821200,2010-12-19,15.8516266870673,4.41311046803258, gld change  0.00698973020413784
1292907600,2010-12-20,15.8446369568632,4.40800958649507, uso change  0.00897997376652135
1292994000,2010-12-21,15.8356569830966,4.40219943999519, uso change  0.00958466445397936
1293080400,2010-12-22,15.8260723186427,4.39688128855773, uso change  0.00728612206411792
1293426000,2010-12-26,15.8187861965785,4.39505663079932, gld change  0.00266954045360087
1293512400,2010-12-27,15.8161166561249,4.39441107530781, slv change  0.0286880822237432
1293598800,2010-12-28,15.7874285739012,4.37685597545836, slv change  0.0157366069672253
1293685200,2010-12-29,15.771691966934,4.3684534900195,
1293771600,2010-12-30,15.771691966934,4.37251654762562, uso change  0.0135088881990286
1294030800,2011-01-02,15.7581830787349,4.36316490845385, uso change  0.0111460734378121
1294117200,2011-01-03,15.7470370052971,4.3566975888625,spy change   0.000499316749896038
1294203600,2011-01-04,15.7465376885472,4.37054808792193,spy change   0.00335234142620164
1294290000,2011-01-05,15.743185347121,4.3744864351042,spy change   0.00107266304785614
1294376400,2011-01-06,15.7421126840732,4.37652114127714, gld change  4.98044203583346e-05
1294635600,2011-01-09,15.7420628796528,4.37890975696415, uso change  0.0110313258019085
1294722000,2011-01-10,15.7310315538509,4.37367073804151, slv change  0.0193107888449445
1294808400,2011-01-11,15.711720765006,4.35995744112834, uso change  0.00990271444674645
1294894800,2011-01-12,15.7018180505592,4.35298148974213,spy change   0.000908826049700158
1294981200,2011-01-13,15.7009092245095,4.35831830971778,spy change   0.00418899737263999
1295326800,2011-01-17,15.6967202271369,4.36203832690678, slv change  0.0166548547129695
1295413200,2011-01-18,15.6800653724239,4.35270668091947, gld change  0.00229128816797239
1295499600,2011-01-19,15.6777740842559,4.35278979298873,
1295586000,2011-01-20,15.6777740842559,4.37052949056741,spy change   0.0055991810187184
1295845200,2011-01-23,15.6721749032372,4.36978092049454,spy change   0.0021727632441665
1295931600,2011-01-24,15.670002139993,4.3740394590129,
1296018000,2011-01-25,15.670002139993,4.37999834246936, slv change  0.0155310126076281
1296104400,2011-01-26,15.6544711273854,4.36933245241092,spy change   0.00184775829799372
1296190800,2011-01-27,15.6526233690874,4.3734368009894, uso change  0.0263630108826847
1296450000,2011-01-30,15.6262603582047,4.35845354936683, uso change  0.0291633849496245
1296536400,2011-01-31,15.5970969732551,4.34157446414775,spy change   0.0150349506114081
1296622800,2011-02-01,15.5820620226437,4.33208554017332,spy change   0.00145532348372068
1296709200,2011-02-02,15.58060669916,4.33211694559246, slv change  0.0100035964034346
1296795600,2011-02-03,15.5706031027566,4.3265056858803, slv change  0.0136261953908869
1297054800,2011-02-06,15.5569769073657,4.3207760061461, slv change  0.00850223609943823
1297141200,2011-02-07,15.5484746712662,4.31919451389468, slv change  0.0275229134389277
1297227600,2011-02-08,15.5209517578273,4.30480579742159, slv change  0.00462231126544086
1297314000,2011-02-09,15.5163294465619,4.30338178685288,
1297400400,2011-02-10,15.5163294465619,4.30498642759625,spy change   0.00519889737594038
1297659600,2011-02-13,15.5111305491859,4.30547949523391, slv change  0.0202053920540902
1297746000,2011-02-14,15.4909251571318,4.29501295019189, gld change  0.00681983466341575
1297832400,2011-02-15,15.4841053224684,4.29400762596217,spy change   0.00623363665702311
1297918800,2011-02-16,15.4778716858114,4.29121957293537, slv change  0.0254991427951389
1298005200,2011-02-17,15.4523725430163,4.27606600990452, slv change  0.029690471365651
1298350800,2011-02-21,15.4226820716506,4.25858933597006, uso change  0.0546258466205523
1298437200,2011-02-22,15.36805622503,4.23012287822215, uso change  0.0313287006046203
1298523600,2011-02-23,15.3367275244254,4.21381560746251,
1298610000,2011-02-24,15.3367275244254,4.22265855893521, slv change  0.0223827019621929
1298869200,2011-02-27,15.3143448224632,4.2091168329485, slv change  0.0187247158411044
1298955600,2011-02-28,15.2956201066221,4.19942103611686, slv change  0.0239082982827843
1299042000,2011-03-01,15.2717118083393,4.18354888793924, uso change  0.0206454030566839
1299128400,2011-03-02,15.2510664052827,4.17372693884513,spy change   0.0152697884158128
1299214800,2011-03-03,15.2357966168668,4.17040061679721, slv change  0.0273986150179377
1299474000,2011-03-06,15.2083980018489,4.15234676006556, slv change  0.0253821287035289
1299560400,2011-03-07,15.1830158731454,4.13899538668578,spy change   0.00332788849123698
1299646800,2011-03-08,15.1796879846541,4.14023486728246, slv change  0.00303116418519608
1299733200,2011-03-09,15.176656820469,4.13861408014993,
1299819600,2011-03-10,15.176656820469,4.15179006220471, slv change  0.00925831815274695
1300075200,2011-03-13,15.1673985023162,4.14971798163944, slv change  0.0148218247913284
1300161600,2011-03-14,15.1525766775249,4.14236931060116,
1300248000,2011-03-15,15.1525766775249,4.16175267926206, uso change  0.00419921054841684
1300334400,2011-03-16,15.1483774669765,4.16133676431493, uso change  0.024416222859484
1300420800,2011-03-17,15.123961244117,4.14784546583838, slv change  0.0209205118225163
1300680000,2011-03-20,15.1030407322945,4.1351448808067, slv change  0.0267070745335732
1300766400,2011-03-21,15.0763336577609,4.11724849892973, uso change  0.0104875670482747
1300852800,2011-03-22,15.0658460907126,4.1119429015946, slv change  0.0214707150755622
1300939200,2011-03-23,15.044375375637,4.09817655560328,spy change   0.00939584617461601
1301025600,2011-03-24,15.0349795294624,4.09307194872406,spy change   0.00609046596526267
1301284800,2011-03-27,15.0288890634972,4.09115631670767,
1301371200,2011-03-28,15.0288890634972,4.09612802937499, uso change  0.00279781767870979
1301457600,2011-03-29,15.0260912458185,4.09463437789989,spy change   0.0102689294423148
1301544000,2011-03-30,15.0158223163761,4.08803027574813, uso change  0.0193755649464666
1301630400,2011-03-31,14.9964467514297,4.07544226867299, uso change  0.0107092816399801
1301889600,2011-04-03,14.9857374697897,4.07167799436694, slv change  0.0232640998952912
1301976000,2011-04-04,14.9624733698944,4.05825024843674, slv change  0.0134033643470006
1302062400,2011-04-05,14.9490700055474,4.05030114127079, slv change  0.0133967159912716
1302148800,2011-04-06,14.9356732895561,4.04154591558806, uso change  0.0100456923889543
1302235200,2011-04-07,14.9256275971672,4.03671517291588, slv change  0.0251577780776329
1302494400,2011-04-10,14.9004698190895,4.01952464563153,
1302580800,2011-04-11,14.9004698190895,4.02502618936514,
1302667200,2011-04-12,14.9004698190895,4.03522474694938, slv change  0.00818843491473886
1302753600,2011-04-13,14.8922813841748,4.03085479311231, slv change  0.0292551250695292
1302840000,2011-04-14,14.8630262591053,4.01383232085197, slv change  0.022665369031993
1303099200,2011-04-17,14.8403608900733,3.99868344091935, slv change  0.00975489760504062
1303185600,2011-04-18,14.8306059924682,3.99727304621394, slv change  0.0150758083496658
1303272000,2011-04-19,14.8155301841186,3.98916132800116, slv change  0.027055790742426
1303358400,2011-04-20,14.7884743933762,3.9687333433199, slv change  0.0287148441911146
1303704000,2011-04-24,14.759759549185,3.95225282248504, slv change  0.0137594568014018
1303790400,2011-04-25,14.7460000923836,3.94511360621765,spy change   0.00757875479961811
1303876800,2011-04-26,14.738421337584,3.9492661966038, slv change  0.0407512363135378
1303963200,2011-04-27,14.6976701012705,3.92565859822386, slv change  0.0269526221319631
1304049600,2011-04-28,14.6707174791385,3.91018787907356, gld change  0.0147862926259865
1304308800,2011-05-01,14.6559311865125,3.90207610813519, uso change  0.001771849443244
1304395200,2011-05-02,14.6541593370693,3.91451814326316,
1304481600,2011-05-03,14.6541593370693,3.93244936397689,
1304568000,2011-05-04,14.6541593370693,3.9485472167161,
1304654400,2011-05-05,14.6541593370693,3.9900020804769, gld change  0.00502532649940883
1304913600,2011-05-08,14.6491340105699,3.99120398414694, slv change  0.0561828628665089
1305000000,2011-05-09,14.5929511477034,3.95762456581977, slv change  0.0235618473943111
1305086400,2011-05-10,14.5693893003091,3.94277351535963,
1305172800,2011-05-11,14.5693893003091,3.96283423979337,
1305259200,2011-05-12,14.5693893003091,3.97457150974253, slv change  0.0240140670052137
1305518400,2011-05-15,14.5453752333038,3.96359808917502,
1305604800,2011-05-16,14.5453752333038,3.97041093053061,
1305691200,2011-05-17,14.5453752333038,3.97843314793064, slv change  0.0406432557567567
1305777600,2011-05-18,14.5047319775471,3.95079099536656,spy change   0.00455839471658696
1305864000,2011-05-19,14.5001735828305,3.94994252816182, gld change  0.00865573986712278
1306123200,2011-05-22,14.4915178429634,3.94854122083739, gld change  0.00582722077922086
1306209600,2011-05-23,14.4856906221842,3.95046020098556, slv change  0.038948869441097
1306296000,2011-05-24,14.4467417527431,3.92747144521779, slv change  0.0334724153387591
1306382400,2011-05-25,14.4132693374043,3.90889189665873,spy change   0.00329128683692974
1306468800,2011-05-26,14.4099780505674,3.91018091216824, slv change  0.0163298362413342
1306814400,2011-05-30,14.393648214326,3.89956673187805, uso change  0.0196789129709434
1306900800,2011-05-31,14.3739693013551,3.88618246261337, gld change  0.00279706749485188
1306987200,2011-06-01,14.3711722338602,3.89574810377125,
1307073600,2011-06-02,14.3711722338602,3.90412129999372, gld change  0.00566035072142048
1307332800,2011-06-05,14.3655118831388,3.90422975350159, slv change  0.0189696583309372
1307419200,2011-06-06,14.3465422248079,3.89755686670431, slv change  0.00518040707844962
1307505600,2011-06-07,14.3413618177294,3.89630249180852, uso change  0.0204354946508081
1307592000,2011-06-08,14.3209263230786,3.8890561243858, slv change  0.018530297513934
1307678400,2011-06-09,14.3023960255647,3.87732900702968,
1307937600,2011-06-12,14.3023960255647,3.88979882694631,
1308024000,2011-06-13,14.3023960255647,3.90196540143899,spy change   0.012683387310714
1308110400,2011-06-14,14.289712638254,3.8922262628177, slv change  0.00979263632872511
1308196800,2011-06-15,14.2799200019252,3.89319936984555, gld change  0.000201511145762957
1308283200,2011-06-16,14.2797184907795,3.89712988478215, slv change  0.00612674708022224
1308542400,2011-06-19,14.2735917436993,3.89707420129539, slv change  0.0055217154843706
1308628800,2011-06-20,14.2680700282149,3.8936218098869, slv change  0.0122248923161515
1308715200,2011-06-21,14.2558451358987,3.88423087217447, uso change  0.00986011141610191
1308801600,2011-06-22,14.2459850244826,3.8781807722455,
1308888000,2011-06-23,14.2459850244826,3.89692169163978,
1309147200,2011-06-26,14.2459850244826,3.903638426836,spy change   0.00315918127191233
1309233600,2011-06-27,14.2428258432107,3.90813189058441, uso change  0.0184212680637844
1309320000,2011-06-28,14.2244045751469,3.89597878815035, uso change  0.0242653102614894
1309406400,2011-06-29,14.2001392648855,3.87766437691649,spy change   0.00906650962602835
1309492800,2011-06-30,14.1910727552594,3.87278361603253,spy change   0.0123561829988279
1309838400,2011-07-04,14.1787165722606,3.87468148314259, slv change  0.0439198707934593
1309924800,2011-07-05,14.1347967014671,3.84589610030788, slv change  0.017488785333454
1310011200,2011-07-06,14.1173079161337,3.83597147018788, uso change  0.0198258858704067
1310097600,2011-07-07,14.0974820302633,3.82248697689957, gld change  0.00876339343342742
1310356800,2011-07-10,14.0887186368298,3.82282625803486, gld change  0.00604214084460331
1310443200,2011-07-11,14.0826764959852,3.82773553195623, uso change  0.01131440810294
1310529600,2011-07-12,14.0713620878823,3.82271439252529, slv change  0.0552899617145299
1310616000,2011-07-13,14.0160721261678,3.79096438356674, slv change  0.0195436773884628
1310702400,2011-07-14,13.9965284487793,3.78477125890729, slv change  0.0083311758601916
1310961600,2011-07-17,13.9881972729191,3.77916910101736, slv change  0.0354423867751448
1311048000,2011-07-18,13.952754886144,3.76484221840529, uso change  0.0223497699339034
1311134400,2011-07-19,13.9304051162101,3.75803874641025, slv change  0.00346408596976008
1311220800,2011-07-20,13.9269410302403,3.75565329353256, uso change  0.0122140114878031
1311307200,2011-07-21,13.9147270187525,3.74898225968868, slv change  0.0163934256864193
1311566400,2011-07-24,13.8983335930661,3.73915527536543, gld change  0.00741748399949124
1311652800,2011-07-25,13.8909161090666,3.73581188796375, slv change  0.00724024258697173
1311739200,2011-07-26,13.8836758664796,3.73257289148938, gld change  0.000761872508495717
1311825600,2011-07-27,13.8829139939711,3.73820631027015,
1311912000,2011-07-28,13.8829139939711,3.74356105834072, gld change  0.00881691032245417
1312171200,2011-07-31,13.8740970836487,3.7430601096699,
1312257600,2011-08-01,13.8740970836487,3.74652125821598, slv change  0.0255132544011173
1312344000,2011-08-02,13.8485838292476,3.73813385276484, slv change  0.0250390989210116
1312430400,2011-08-03,13.8235447303265,3.73005172873358,
1312516800,2011-08-04,13.8235447303265,3.7526365892609, gld change  0.000846066874978632
1312776000,2011-08-07,13.8226986634516,3.76375067354825, gld change  0.0298104071518823
1312862400,2011-08-08,13.7928882562997,3.76423921406523, gld change  0.0191461789574967
1312948800,2011-08-09,13.7737420773422,3.76422104782078, slv change  0.0376762911857431
1313035200,2011-08-10,13.7360657861564,3.74298670395348, uso change  0.0355478742823946
1313121600,2011-08-11,13.7005179118741,3.72735575747104,spy change   0.0170327993654076
1313380800,2011-08-14,13.6834851125086,3.71647850225659, slv change  0.0174680043018677
1313467200,2011-08-15,13.6660171082068,3.70076608207044, gld change  0.0150435184629529
1313553600,2011-08-16,13.6509735897438,3.69408968258649, uso change  0.0101423541043264
1313640000,2011-08-17,13.6408312356395,3.68663055919239, gld change  0.0185634402341134
1313726400,2011-08-18,13.6222677954054,3.69332556772705, slv change  0.0397511671669131
1313985600,2011-08-21,13.5825166282385,3.67564829331737, slv change  0.0278824929311969
1314072000,2011-08-22,13.5546341353073,3.65689678425021, uso change  0.018622921280451
1314158400,2011-08-23,13.5360112140268,3.65497190170458,spy change   0.0188791563642925
1314244800,2011-08-24,13.5171320576625,3.66098529863096, slv change  0.0080385936706721
1314331200,2011-08-25,13.5090934639919,3.66199570104587, gld change  0.0298422459149742
1314590400,2011-08-28,13.4792512180769,3.64629567956274, uso change  0.0300973449414253
1314676800,2011-08-29,13.4491538731355,3.62967527307955, gld change  0.0229689738094983
1314763200,2011-08-30,13.426184899326,3.61316403845283,spy change   0.00997194763416685
1314849600,2011-08-31,13.4162129516918,3.6066534060276, uso change  0.00173598222131384
1314936000,2011-09-01,13.4144769694705,3.60719259524659, slv change  0.0378481002594317
1315281600,2011-09-05,13.376628869211,3.59357322761099, gld change  0.00219974549030912
1315368000,2011-09-06,13.3744291237207,3.60220011097519, uso change  0.0352827363031944
1315454400,2011-09-07,13.3391463874175,3.59088676959652, gld change  0.0258966379946476
1315540800,2011-09-08,13.3132497494229,3.57352864150612,
1315800000,2011-09-11,13.3132497494229,3.58590739324299, uso change  0.0135662698962157
1315886400,2011-09-12,13.2996834795267,3.59003916778214, uso change  0.0179239237434311
1315972800,2011-09-13,13.2817595557832,3.57603598613729,spy change   0.013309445226355
1316059200,2011-09-14,13.2684501105569,3.57365121292122,spy change   0.0149323653193567
1316145600,2011-09-15,13.2535177452375,3.5717019527584, slv change  0.0150604791447751
1316404800,2011-09-18,13.2384572660928,3.56457654582861,
1316491200,2011-09-19,13.2384572660928,3.57692067876734, uso change  0.00924730038778964
1316577600,2011-09-20,13.229209965705,3.569879405652, slv change  0.00257420628110528
1316664000,2011-09-21,13.2266357594239,3.57456536863361,
1316750400,2011-09-22,13.2266357594239,3.61741110098019,spy change   0.00397385785956757
